0 th Tree built! the shape of data for training:(6000, 785)
1 th Tree built! the shape of data for training:(6000, 785)
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 11, 2]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 420, 0, 0, 0, 0, 0, 0]
[0, 5, 11, 424, 1, 17, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 22, 0, 0, 0, 0]
[0, 5, 11, 4, 1, 39, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 14, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 477, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 22, 0, 0, 0]
[0, 0, 0, 0, 0, 22, 0, 0, 0, 0]
[5, 0, 0, 0, 0, 22, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 5]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 29, 0, 0, 0]
[0, 0, 0, 0, 0, 463, 29, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 15, 0, 0, 0, 0, 0]
[0, 1, 0, 0, 15, 0, 0, 0, 514, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 143, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
[0, 0, 0, 0, 0, 8, 0, 0, 0, 6]
[0, 0, 0, 420, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 925, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 542, 0, 0, 1, 0, 0, 0, 0]
[0, 5, 553, 4, 1, 18, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 3, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 466, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 7, 0, 0, 0, 0]
[561, 0, 0, 0, 0, 7, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 459, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 34, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 548, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 11, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 19, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 505, 0, 453, 0, 0, 0, 0]
[2, 3, 0, 3, 4, 5, 0, 1, 2, 65]
[2, 3, 0, 3, 4, 468, 0, 1, 2, 65]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 503]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 503]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 503]
[0, 0, 0, 0, 0, 463, 0, 0, 0, 503]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 15, 0, 1, 455, 1, 2, 8, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 463, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 14, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 477, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 5, 11, 4, 1, 470, 1, 6, 0, 11]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 463, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 484, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1030, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 16, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[574, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[574, 0, 0, 0, 0, 6, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 15, 0, 0, 463, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 138, 0, 0, 0, 0, 514, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 459, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 539, 0, 1]
[0, 0, 0, 0, 0, 463, 0, 539, 0, 1]
[0, 0, 0, 0, 0, 0, 5, 0, 0, 0]
[0, 0, 0, 0, 0, 463, 5, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 526, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 5, 11, 4, 1, 470, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[2, 3, 0, 3, 4, 5, 0, 1, 2, 65]
[2, 3, 0, 3, 4, 5, 0, 1, 2, 588]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 0, 0, 0, 0, 0, 8, 0, 0]
[0, 0, 0, 0, 0, 463, 0, 8, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 503]
[0, 1, 0, 0, 0, 0, 0, 0, 514, 503]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 453, 0, 0, 514, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 7, 0, 0, 0, 0]
[561, 0, 0, 0, 0, 7, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 4, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1091, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 24, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 58, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 0, 0, 0, 11, 0]
[0, 0, 0, 1, 0, 463, 0, 0, 11, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 1, 0, 138, 0, 0, 0, 0, 514, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 643, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[2, 3, 0, 3, 4, 5, 0, 1, 2, 65]
[2, 3, 0, 3, 4, 468, 0, 1, 2, 65]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 463, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 514, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
[0, 0, 0, 0, 0, 463, 0, 0, 14, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 657, 0, 1, 0, 2, 0, 0, 0, 0]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1313, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 484, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1030, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 5, 11, 4, 1, 470, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 1, 0, 0, 0, 453, 0, 0, 514, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 5, 11, 4, 1, 470, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 5, 11, 142, 1, 17, 1, 6, 0, 11]
[0, 657, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1313, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 1, 0, 455, 0, 0, 0, 0]
[0, 0, 0, 0, 484, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 484, 8, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 15, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 463, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 37, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 37, 0, 0, 0, 0, 523]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[2, 3, 0, 3, 4, 5, 0, 1, 2, 65]
[2, 3, 0, 3, 4, 468, 0, 1, 2, 65]
[0, 0, 0, 138, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 138, 0, 463, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 546, 453, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 0, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 463, 543, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 5, 11, 4, 1, 470, 1, 6, 0, 11]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 22, 0, 0, 0, 0]
[0, 0, 0, 0, 546, 22, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 29, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 33, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[2, 3, 0, 3, 4, 5, 0, 1, 2, 65]
[2, 3, 0, 3, 4, 468, 0, 1, 2, 65]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 15, 0, 0, 499, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 469, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 484, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1030, 0, 0, 0, 0, 1]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 499, 0]
[0, 1, 0, 0, 0, 0, 0, 0, 1013, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 916, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 453, 0, 0, 0, 0]
